id,name
150225,Tysons Corner
150226,Tysons Green
150227,Union
150228,Uniontown
150229,Uno
150230,Vadens Mill
150231,Vandyke
150232,Vaughn
150233,Ventosa
150234,Vernon Square
150235,Victoria
150236,Vienna Woods
150237,Viewtown
150238,Villboro
150239,Vinita
150240,Virginia Forest
150241,Virso
150242,Virts Corner
150243,Vulcan
150244,Wakefield
150245,Wakema
150246,Waldon Woods
150247,Walker Chapel
150248,Walkerton
150249,Walnut Grove
150250,Walthall Mill
150251,Walton Furnace
150252,Warminster
150253,Washington Gardens
150254,Waterloo
150255,Waxpool
150256,Waynewood
150257,Wayside Manor
150258,Weedonville
150259,Weems
150260,Weller
150261,Wellington
150262,West Arlington
150263,West End
150264,West Gate of Lomond
150265,West Hampton
150266,West Irvington
150267,West Langley
150268,West Lynchburg
150269,Westover
150270,Weyanoke
150271,Weyers Cave
150272,Wheatfield
150273,White Mill
150274,White Oak Landing
150275,White Pine Lodge
150276,White Rock Hill
150277,Whitebank
150278,Whitehall
150279,Whitehurst Landing
150280,Whites Corner
150281,Whitetop
150282,Whitewood
150283,Wilberts Corner
150284,Williamsburg Village
150285,Willow Springs
150286,Windsor Terrace
150287,Winegar Mill
150288,Withams
150289,Woodburn
150290,Woodhaven
150291,Woodland Acres
150292,Woodlawn Manor
150293,Woodley Hills
150294,Woods Mill
150295,Woodson
150296,Woodvale
150297,Little Creek
150298,Oakwood
150299,Ely
150300,Franco
150301,Graden
150302,Hugh
150303,Lanes Store
150304,Mill Creek
150305,Mintons Store
150306,North Fork
150307,Peaks Store
150308,Round Top
150309,Rural
150310,Wells
150311,Banister Town
150312,Barksdale
150313,Bosses
150314,Boyds Store
150315,Carrington
150316,Chaneys Store
150317,Cove
150318,Fleming Corner
150319,Highland Hills
150320,Jones
150321,Loftis
150322,Martins Store
150323,McKendree
150324,Morefield Mill
150325,Mountain Road
150326,Owens Store
150327,Pleasant Grove
150328,Pools Mill
150329,Rip Rap
150330,Riverview Heights
150331,Terrys Corner
150332,Watkins
150333,Westside Village
150334,Youngers Store
150335,Aberdeen Gardens
150336,Acorn
150337,Ada
150338,Aden
150339,Agnewville
150340,Aily
150341,Alexander Corner
150342,Alpine
150343,Apple Grove
150344,Ashville
150345,Avalon
150346,Bagleys Mills
150347,Ballentine Place
150348,Bane
150349,Barbours Creek
150350,Battersea
150351,Bayside
150352,Beaconsdale
150353,Bellamytown
150354,Belvedere Beach
150355,Benedict
150356,Berkley
150357,Bethel
150358,Big Otter Mill
150359,Big Stone Gap
150360,Blackwood
150361,Blandford
150362,Bluff City
150363,Bowler
150364,Brambleton
150365,Brentwood
150366,Bristow
150367,Broadmoor
150368,Buell
150369,Buffalo Junction
150370,Buffalo Ridge
150371,Butzner Corner
150372,Campbells Corner
150373,Campostella Heights
150374,Carolina Junction
150375,Cavalier Manor
150376,Centerville
150377,Centerville
150378,Chapel Village
150379,Charlton
150380,Chesapeake
150381,Clam
150382,Clarks Corner
150383,Clarkton
150384,Claybank Landing
150385,Climax
150386,Cloverdale
150387,Cohasset
150388,Cohoke
150389,Colonial Heights
150390,Colonial Place
150391,Conde
150392,Copeland
150393,Cox Corner
150394,Cradock
150395,Crane
150396,Crestwood
150397,Cuckoo
150398,Cunningham
150399,Dale City
150400,Daniel
150401,Daniels Mill
150402,Danripple
150403,Darbyville
150404,Dawley Corners
150405,Dodson
150406,Dominion
150407,Dooley
150408,Dorchester
150409,Dorchester Junction
150410,Doziers Corner
150411,Dunbar
150412,Dwight
150413,Eclipse
150414,Edgewater
150415,Edmonds Corner
150416,Etlan
150417,Ettrick
150418,Fancy Hill
150419,Farrs Corner
150420,Featherstone
150421,Fines Corner
150422,Flat Rock
150423,Flatwoods
150424,Forestville
150425,Fork Union
150426,Fox Corner
150427,Furnace Mountain
150428,Galveston
150429,Gary
150430,Georgetown
150431,Ghent
150432,Gilmerton
150433,Glendale
150434,Goby
150435,Gosport
150436,Graves Corner
150437,Green Hill Farms
150438,Greenbriar
150439,Greenwood Farms
150440,Groseclose Store
150441,Guilford
150442,Hale Creek
150443,Hare Valley
150444,Harpersville
150445,Heights
150446,Highland-Biltmore
150447,Hill Landing
150448,Hilton Village
150449,Hitesburg
150450,Hoadly
150451,Hopkins
150452,Howell Mills
150453,Huffman
150454,Hume
150455,Huntersville
150456,Huntington
150457,Irisburg
150458,Johnsons Corner
150459,Josephine
150460,Kelso Mill
150461,Kennelworth
150462,Kent Junction
150463,Kidds Store
150464,Kimballton
150465,Kingman
150466,Kings Crossroads
150467,Klotz
150468,Lafayette Annex
150469,Lafayette Shores
150470,Lakewood
150471,Lamberts Point
150472,Lambs Creek
150473,Laprades Mill
150474,Larchmont
150475,Laurel Grove
150476,Leaksville Junction
150477,Lee Mont
150478,Lennig
150479,Lenox
150480,Liberty
150481,Lightfoot
150482,Little Johnsontown
150483,Lochhaven
150484,Lorfax Heights
150485,Lowesville
150486,Loxley Gardens
150487,Loxley Place
150488,Lurich
150489,Lynnhaven
150490,Macanie
150491,Maness
150492,Marionville
150493,Marumsco Acres
150494,Marumsco Hills
150495,Marumsco Village
150496,Matney
150497,Matoaca
150498,Mayflower
150499,Meadowbrook
150500,Meems
150501,Merrifield
150502,Middletown
150503,Mill Gap
150504,Minnieville
150505,Mobjack
150506,Moffett
150507,Monarch
150508,Monticello Village
150509,Morgantown
150510,Morrison
150511,Mount Airy
150512,Mount Pisgah
150513,Mount Solon
150514,Mountain View
150515,Murat
150516,Mustoe
150517,Mustoe
150518,Narrows
150519,Nathalie
150520,Nealy Ridge
150521,Nebo
150522,Needmore
150523,Nelson
150524,New Market
150525,Newmarket
150526,Newport
150527,Newport News
150528,Newtown
150529,Nicewood
150530,Nokesville
150531,Nora
150532,Norcross
150533,Norfolk
150534,Norge
150535,North Landing
150536,Northampton
150537,Northside
150538,Oak Corner
150539,Oakdale
150540,Oakdale Farms
150541,Occoquan
150542,Oilville
150543,Old Mill
150544,Old Orchard
150545,Omega
150546,Opie
150547,Oregon Acres
150548,Oriskany
150549,Palo Alto
150550,Pamlico
150551,Pamplin
150552,Park Place
150553,Parksley
150554,Parkview
150555,Parnassus
150556,Passapatanzy
150557,Patrick Springs
150558,Patterson
150559,Paynesville
150560,Peaksville
150561,Pembroke
150562,Pendleton
150563,Penhook
150564,Penn Lee
150565,Penola
150566,Penvir
150567,Petersburg
150568,Philpott
150569,Phlegar
150570,Pinehurst
150571,Piney River
150572,Pittsville
150573,Plains Mill
150574,Pleasant Grove
150575,Pocahontas
150576,Pocket
150577,Port Norfolk
150578,Portlock
150579,Portsmouth
150580,Portsmouth Heights
150581,Prilliman
150582,Prospectdale
150583,Providence Junction
150584,Pullens
150585,Pungo
150586,Quicksburg
150587,Ragged Point Beach
150588,Red Mills
150589,Reedy Mill
150590,Reynolds Mill
150591,Ripplemead
150592,Riverdale
150593,Riverview
150594,Roaring Fork
150595,Rockaway
150596,Roman
150597,Roundstone
150598,Saint Charles
150599,Sandbridge Beach
150600,Sealston
150601,Sedgefield
150602,Shady Lane
150603,Rich Creek
150604,Riverside
150605,Wythe
150606,Yadkin
150607,Shavertown
150608,Shea Terrace
150609,Shields
150610,Shumansville
150611,Shumate
150612,Siddon
150613,Sigma
150614,Slate
150615,Smothers
150616,South Jackson
150617,Spring Hill
150618,Springfield
150619,Stacy
150620,Stone Creek
150621,Stratton
150622,Suburban Acres
150623,Sugar Grove
150624,Sussex
150625,Sutherland
150626,Tabb
150627,Taylorstown
150628,Thessalia
150629,Thorncliff
150630,Trammel
150631,Turners Siding
150632,Twin Pines
150633,Vanderpool
150634,Vawter Corner
150635,Vernon Mills
150636,Virginia Gardens
150637,Virginia Mineral Springs
150638,Wakenva
150639,Walden
150640,Walnut Hill
150641,Wards Corner
150642,Warwick Lawns
150643,Waterview
150644,West Bassett
150645,West Fork
150646,West Ghent
150647,West Munden
150648,West Norfolk
150649,Westhaven
150650,Westover
150651,Whitesville
150652,Whitesville
150653,Williams Court
150654,Williamsville
150655,Willoughby Beach
150656,Willoughby Terrace
150657,Winona
150658,Wolf Trap
150659,Wolford
150660,Woodbridge
150661,Alantic City
150662,Chesterfield
150663,Campostella
150664,South Hill
150665,Raleigh Heights
150666,Holly Acres
150667,Cedar Point
150668,Fore Store
150669,Davis Store
150670,Glen Court
150671,Heusley
150672,Lakewood Forest
150673,Lithia Springs
150674,Marrowbone Heights
150675,Reed Creek Village
150676,Rock Run
150677,Shannon Hills
150678,Sheffield Terrace
150679,Stockton
150680,Delano
150681,Foraker
150682,Longfork
150683,Mart
150684,Millard
150685,Open Fork
150686,Smith Corners
150687,Artia
150688,Hanger
150689,Horn
150690,Ira
150691,Shack Mills
150692,Candler
150693,Counts
150694,Dickenson Corner
150695,Dorado
150696,Flatrock
150697,Flatwoods
150698,Fuller Corner
150699,Fullers
150700,Garden
150701,Hubbard Junction
150702,Jacksons Store
150703,John
150704,Point Truth
150705,Rasnake
150706,Russell
150707,Tarkiln
150708,Afredton
150709,Burtons Shop
150710,Camp Tazewell
150711,Criggers
150712,Gap Store
150713,Glen Burke
150714,Green Place
150715,Indian
150716,Joe Neets
150717,Joe Whites
150718,Lamberts Store
150719,McCall Place
150720,Mount Gate
150721,Osborns Store
150722,Paintlick
150723,Premier
150724,Pucketts Store
150725,Shraders
150726,Spracher Place
150727,Steeleburg
150728,West Graham
150729,Whites Store
150730,Giles Mill
150731,Gills
150732,Otterburn
150733,Churchill
150734,Clairmont Manor
150735,Clarkson
150736,Erinbrook
150737,Fairview Acres
150738,Fields at Griffinsburg
150739,Friendship Heights
150740,High Point
150741,Kerrington
150742,Magee
150743,Meadowbrook Heights
150744,Merrimac South
150745,Mulberry Greens
150746,Oaklawn
150747,Oakshade
150748,Meadows of Culpeper
150749,Overlook Heights
150750,Pelham Manor
150751,Richardsville South
150752,Ridgelea
150753,Rotherwood
150754,South Wales
150755,Surprise
150756,Village of Culpeper
150757,Village at Griffinsburg
150758,West Lakes
150759,Westover
150760,Winfrey
150761,Cruzes Store
150762,Deans Store
150763,Glenita
150764,Grigbys Store
150765,Jennings Store
150766,Manville
150767,McCorkle
150768,Mountain Springs
150769,Spivey Store
150770,Stony
150771,Verdi
150772,Ashleys
150773,Azen
150774,Booker
150775,Fleenors
150776,Groseclose Corner
150777,High Meadows
150778,Ketron Corner
150779,Larwood
150780,Lone Star
150781,Malcolm
150782,Masada
150783,McConnell
150784,McKees Store
150785,Midway
150786,Snodgrass
150787,Vance Mill
150788,Vestal
150789,Walker Place
150790,Washington Springs
150791,Widener Valley
150792,Woodsdale
150793,Alberta
150794,Axton
150795,Mount Gilead
150796,Mount Jackson
150797,Blacksburg
150798,Woodend
150799,Abingdon
150800,Accomac
150801,Amelia Court House
150802,Amherst
150803,Appomattox
150804,Bachelors Hall
150805,Bedford
150806,Berry Hill
150807,Berryville
150808,Bowling Green
150809,Boydton
150810,Brosville
150811,Buckingham
150812,Buford
150813,Burkes Garden
150814,Callahans Hills
150815,Charlotte Court House
150816,Charlottesville
150817,Chatham
150818,Chesterfield
150819,Christiansburg
150820,Clintwood
150821,Courtland
150822,Covington
150823,Culpeper
150824,Cumberland
150825,Dinwiddie
150826,Eastville
150827,Emporia
150828,Fairfax
150829,Farmville
150830,Fincastle
150831,Floyd
150832,Front Royal
150833,Gate City
150834,Gloucester
150835,Goochland
150836,Green Springs
150837,Grundy
150838,Handsom
150839,Hanover
150840,Harrisonburg
150841,Heathsville
150842,Hillsville
150843,Independence
150844,Jonesville
150845,King and Queen Court House
150846,King George
150847,King William
150848,Lancaster
150849,Lawrenceville
150850,Lebanon
150851,Leesburg
150852,Lexington
150853,Louisa
150854,Lovingston
150855,Lunenburg
150856,Luray
150857,Madison
150858,Manassas
150859,Marion
150860,Martinsville
150861,Mathews
150862,Monterey
150863,Montross
150864,New Castle
150865,New Kent
150866,Oak Ridge
150867,Orange
150868,Palmyra
150869,Pearisburg
150870,Powhatan
150871,Salem
150872,Saluda
150873,Bland
150874,Wytheville
150875,Stafford
150876,Sussex
150877,Tappahannock
150878,Tazewell
150879,Vandola
150880,Williamsburg
150881,Winchester
150882,Wise
150883,Charles City
150884,Abbs Valley
150885,Acca
150886,Acree Acres
150887,Addison
150888,Adsit
150889,Afton
150890,Agricola
150891,Albin
150892,Alchie
150893,Allen Shop Corner
150894,Alma
150895,Alum Springs
150896,Amicus
150897,Andersons Mill
150898,Antioch
150899,Aquia
150900,Arkendale
150901,Arkton
150902,Arlingwood
150903,Armel
150904,Asberrys
150905,Ashburn
150906,Ashburn Junction
150907,Ashby
150908,Ashbys Corner
150909,Athlone
150910,Atlee
150911,Atoka
150912,Bacova
150913,Bacova Junction
150914,Bagdad
150915,Bailey
150916,Baileys
150917,Ballston
150918,Barfoot
150919,Barhamsville
150920,Barker Crossroads
150921,Barkers Mill
150922,Barterbrook
150923,Bartonsville
150924,Baskerville Mill
150925,Battle Creek
150926,Baywood
150927,Beales
150928,Bealeton
150929,Bear Spring
150930,Beaties Mill
150931,Beechmont
150932,Beechwood
150933,Beechwood
150934,Beechwood Hills
150935,Beechwood Manor
150936,Beldor
150937,Belfast
150938,Belfast Mills
150939,Belinda
150940,Bellevue Forest
150941,Benbolt
150942,Benhams
150943,Bennett Springs
150944,Berea
150945,Berkeley
150946,Berkeley Hills
150947,Bertrand
150948,Bethel
150949,Beulah
150950,Beverley Mill
150951,Beverly Heights
150952,Beverlyville
150953,Big Laurel
150954,Biltmore
150955,Blackberry
150956,Blacklick
150957,Blacksmith Corner
150958,Blackwater
150959,Blackwells
150960,Blairs
150961,Bledsoe Corner
150962,Blue Ridge
150963,Booker
150964,Boudar
150965,Bradley Acres
150966,Brand
150967,Brandon Village
150968,Brays
150969,Broad Run Farms
150970,Broadwater
150971,Broken Hill
150972,Brook Hill
150973,Brookeshire
150974,Brookwood
150975,Brown Grove
150976,Browns Corner
150977,Browns Mill
150978,Browns Store
150979,Broyhill Forest
150980,Buckeye
150981,Buckland
150982,Buckners Corner
150983,Buckton
150984,Buena
150985,Bullocks Corner
150986,Bulls Landing
150987,Bungletown
150988,Bunker Hill
150989,Burdette
150990,Burgess
150991,Burning Knolls
150992,Burnside Farms
150993,Burnt Factory
150994,Burrowsville
150995,Burson Place
150996,Burtons Ford
150997,Burtonville
150998,Busthead
150999,Butts
151000,Bybee
151001,Cady
151002,Canterbury Hills
151003,Canton
151004,Cardinal
151005,Cardwell Town
151006,Carmel
151007,Caroline Pines
151008,Carrol Mill
151009,Carver Gardens
151010,Cash Corner
151011,Catherine Furnace
151012,Cedar Grove
151013,Cedar Grove
151014,Centerville
151015,Centerville
151016,Central Gardens
151017,Chamberlain Village
151018,Chamberlayne Farms
151019,Chamberlayne Heights
151020,Chancellor
151021,Chandler Crossing
151022,Charleston Heights
151023,Cheapside
151024,Cherry Grove
151025,Cherry Hill
151026,Cherrydale
151027,Chesapeake Beach
151028,Chesopeian Colony
151029,Chickahominy
151030,Chickahominy Shores
151031,Chiltons
151032,Christie
151033,Church Hill
151034,Cifax
151035,Clancie
151036,Clarendon
151037,Clays Corner
151038,Cliffield
151039,Clifton
151040,Clifton
151041,Clinton
151042,Cliveden
151043,Cloverdale
151044,Cloverland
151045,Coal Landing
151046,Cobbs Creek
151047,Cold Harbor Farms
151048,Cold Spring
151049,Coles Point
151050,Collier
151051,Collins Crossing
151052,Cologne
151053,Colonial Forest
151054,Colonial Heights
151055,Colonial Village
151056,Colony Acres
151057,Columbia Furnace
151058,Concord
151059,Conners Grove
151060,Coocheyville
151061,Cooper
151062,Coyner Mountain Overlook
151063,Craigs Mill
151064,Croaker
151065,Crockett Town
151066,Cromwell
151067,Cropp
151068,Crowdertown
151069,Crowells Corner
151070,Crumps Mill
151071,Crystal Spring Knolls
151072,Cummings Heights
151073,Currituck Farms
151074,Dahlia
151075,Dalbys
151076,Dam Neck Corner
151077,Damon
151078,Dandy
151079,Dare
151080,Davis Corner
151081,Daw
151082,Dawsonville
151083,De Haven
151084,Deanwood
151085,Deel
151086,Delaplane
151087,Denaro
151088,Denbigh
151089,Derrings Mill
151090,Detrick
151091,Diamond Grove
151092,Dickinsons Corner
151093,Dilbeck
151094,Dixie
151095,Dobyns
151096,Dodds Corner
151097,Dogwood Hill
151098,Dogwood Knoll
151099,Dominion Heights
151100,Dooms
151101,Doran
151102,Dover
151103,Dragonville
151104,Drakes Corner
151105,Druid Hills
151106,Dry Fork
151107,Drytown
151108,Dumbarton
151109,Dumfries
151110,Dundee
151111,Dwight
151112,Dwina
151113,Dyke
151114,Earls
151115,Early
151116,East Brook
151117,East Point
151118,Eastover Gardens
151119,Edds Mill
151120,Edgewood
151121,Ednas Mill
151122,Ellerson Mill
151123,Elmington
151124,Elon
151125,Elsing Green
151126,Elsom
151127,Eltham
151128,Eona
151129,Ethel
151130,Etta
151131,Eubank Corner
151132,Eubanks
151133,Everets
151134,Evergreen Shores
151135,Everona
151136,Ewell
151137,Ezell
151138,Faber
151139,Fair Oaks
151140,Fairfield Landing
151141,Fairlawn
151142,Fairport
151143,Fairview
151144,Fairview
151145,Fairwood
151146,Featherstone Fork
151147,First Colony
151148,Five Forks
151149,Five Forks
151150,Five Oaks
151151,Five Mile Fork
151152,Flag Pond Landing
151153,Fleenor Spring
151154,Fleeton
151155,Fletcher Mill
151156,Folly Mills
151157,Forest Lake Hills
151158,Fort Christanna
151159,Fort Lewis
151160,Fort Myer Heights
151161,Fort Nonsense
151162,Fort Nottoway
151163,Foster
151164,Fourway
151165,Fourway
151166,Fractionville
151167,Franklin Junction
151168,Franks Mill
151169,Frederick Heights
151170,Freeman
151171,Freeport
151172,French Hay
151173,Freyco
151174,Fritters Corner
151175,Frytown
151176,Gaines Mill
151177,Gardner Mills
151178,Garrisonville
151179,Geer
151180,Georgetown Village
151181,Getz Corner
151182,Gibson Mill
151183,Gibson Station
151184,Gilbert Gardens
151185,Gillespie
151186,Glamorgan
151187,Glendie
151188,Glenwood
151189,Glenwood Farms
151190,Goods Mill
151191,Grant
151192,Granville
151193,Grassland
151194,Graysontown
151195,Green Mount
151196,Green Spring
151197,Greendale
151198,Greendale
151199,Greenlee
151200,Greensprings
151201,Greenwood
151202,Greenwood
151203,Greenwood Heights
151204,Grimes
151205,Grotons
151206,Grove Hill
151207,Gunn Hall Manor
151208,Gwathmey
151209,Hacksneck
151210,Hagan
151211,Hamilton
151212,Hamlin
151213,Hampstead
151214,Haneytown
151215,Hanging Rock
151216,Hanover Farms
151217,Hanover Heights
151218,Hanover Hills
151219,Harborton
151220,Hardscrabble
151221,Hartfield
151222,Harris Grove
151223,Harrisville
151224,Hartwood
151225,Harwoods Mill
151226,Haskell
151227,Hatchers
151228,Hawlin
151229,Hawthorne
151230,Haycock
151231,Haymarket
151232,Hazel
151233,Heaths Store
151234,Heckler Village
151235,Heflin
151236,Henegartown
151237,Henry Clay Heights
151238,Henrytown
151239,Herndon Junction
151240,Hickory Fork
151241,Hickory Run
